company_name,ticker,country,meeting_date,meeting_id,meeting_type,proposal_number,proposal_text,proponent,management_rec,nbim_vote,position_paper,rationale_text
solaria energia y medio ambiente sa,SLR,Spain,2024-06-27 00:00:00,1870167,Annual,4.C,Reelect Maria Dolores Larranaga Horna as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
solaria energia y medio ambiente sa,SLR,Spain,2024-06-27 00:00:00,1870167,Annual,4.F,Reelect Manuel Azpilicueta Ferrer as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
solaria energia y medio ambiente sa,SLR,Spain,2021-06-29 00:00:00,1550931,Annual,4.A,Reelect Enrique Diaz-Tejeiro Gutierrez as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
solaria energia y medio ambiente sa,SLR,Spain,2021-06-29 00:00:00,1550931,Annual,4.B,Reelect Manuel Azpilicueta Ferrer as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
huhtamaki oyj,HUH1V,Finland,2024-04-25 00:00:00,1820842,Annual,13,"Reelect Mercedes Alonso, Doug Baillie, Anja Korhonen, Pauline Lindwall, Kerttu Tuomas (Vice Chair), Pekka Vauramo (Chair) and Ralf K. Wunderlich as Directors; Elect Robert K. Beckler as New Director",Management,For,Against,Position paper: Time commitment of board members,Board members should devote sufficient time to fulfil their responsibilities effectively. The chairperson is responsible for leading all aspects of the board’s work and should devote a significant amount of time to fulfil his or her responsibilities effectively. Board members should contribute to effective discussions and decision-making by attending all meetings.
kinnevik ab,KINV.B,Sweden,2024-12-10 00:00:00,1911296,Extraordinary Shareholders,10,Approve Issuance of up to 10 Percent of Issued Shares without Preemptive Rights,Management,For,Against,Position paper: Multiple share classes,"All shareholders should have the right to vote on fundamental corporate decisions, and voting rights should be proportionate to cash flow rights. Any unequal voting rights should be time-limited and aligned with cash flow rights over time."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,15,Reelect Olivier Bouygues as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,16,Reelect SCDM as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,17,Elect Charlotte Bouygues as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,19,Reelect Raphaëlle Deflesselle as Representative of Employee Shareholders to the Board,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,20,Elect Sylvie Bruneau as Representative of Employee Shareholders to the Board,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,21,Authorize Repurchase of Up to 5 Percent of Issued Share Capital,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,23,Authorize Issuance of Equity or Equity-Linked Securities with Preemptive Rights (Rights Issue) up to Aggregate Nominal Amount of EUR 150 Million,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,25,Authorize Issuance of Equity or Equity-Linked Securities without Preemptive Rights up to Aggregate Nominal Amount of EUR 85 Million,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,26,"Approve Issuance of Equity or Equity-Linked Securities for Private Placements, up to Aggregate Nominal Amount of EUR 75 Million",Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,27,Authorize Board to Increase Capital in the Event of Additional Demand Related to Delegation Submitted to Shareholder Vote Above,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,28,Authorize Capital Increase of up to 10 Percent of Issued Capital for Contributions in Kind,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,29,Authorize Capital Increase of Up to EUR 85 Million for Future Exchange Offers,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,30,Authorize Issuance of Equity Upon Conversion of a Subsidiary's Equity-Linked Securities without Preemptive Rights for Up to EUR 85 Million,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,35,Authorize Board to Issue Free Warrants with Preemptive Rights During a Public Tender Offer Up to the Aggregate Nominal Amount of EUR 94 Million,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2025-04-29 00:00:00,1940647,Annual/Special,36,Amend Article 8.2 of Bylaws Re: Shareholding Disclosure Thresholds,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2024-04-25 00:00:00,1831453,Annual/Special,4,Approve Auditors' Special Report on Related-Party Transactions,Management,For,Against,Position paper: Related-party transaction,"Transactions between related parties should be avoided unless they are demonstrably beneficial to all shareholders. The board should disclose the name and affiliation of each party involved, value and cost of the transaction, and business rationale."
bouygues sa,EN,France,2024-04-25 00:00:00,1831453,Annual/Special,8,Approve Remuneration Policy of CEO and Vice-CEOs,Management,For,Against,Position paper: CEO remuneration,"The board is responsible for attracting the right CEO and setting appropriate remuneration. A substantial proportion of annual remuneration should be provided as shares that are locked in for five to ten years, regardless of resignation or retirement. The board should provide transparency on total remuneration to avoid unacceptable outcomes. The board should ensure that all benefits have a clear business rationale. Pensionable income should constitute a minor part of total remuneration."
bouygues sa,EN,France,2024-04-25 00:00:00,1831453,Annual/Special,14,Reelect Martin Bouygues as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2024-04-25 00:00:00,1831453,Annual/Special,18,Authorize Repurchase of Up to 5 Percent of Issued Share Capital,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2024-04-25 00:00:00,1831453,Annual/Special,22,Authorize Board to Issue Free Warrants with Preemptive Rights During a Public Tender Offer,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,4,Approve Auditors' Special Report on Related-Party Transactions,Management,For,Against,Position paper: Related-party transaction,"Transactions between related parties should be avoided unless they are demonstrably beneficial to all shareholders. The board should disclose the name and affiliation of each party involved, value and cost of the transaction, and business rationale."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,10,"Approve Compensation of Olivier Roussat, CEO",Management,For,Against,Position paper: CEO remuneration,"The board is responsible for attracting the right CEO and setting appropriate remuneration. A substantial proportion of annual remuneration should be provided as shares that are locked in for five to ten years, regardless of resignation or retirement. The board should provide transparency on total remuneration to avoid unacceptable outcomes. The board should ensure that all benefits have a clear business rationale. Pensionable income should constitute a minor part of total remuneration."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,11,"Approve Compensation of Pascal Grange, Vice-CEO",Management,For,Against,Position paper: CEO remuneration,"The board is responsible for attracting the right CEO and setting appropriate remuneration. A substantial proportion of annual remuneration should be provided as shares that are locked in for five to ten years, regardless of resignation or retirement. The board should provide transparency on total remuneration to avoid unacceptable outcomes. The board should ensure that all benefits have a clear business rationale. Pensionable income should constitute a minor part of total remuneration."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,15,Authorize Repurchase of Up to 5 Percent of Issued Share Capital,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,17,Authorize Issuance of Equity or Equity-Linked Securities with Preemptive Rights up to Aggregate Nominal Amount of EUR 150 Million,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,19,Authorize Issuance of Equity or Equity-Linked Securities without Preemptive Rights up to Aggregate Nominal Amount of EUR 85 Million,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,20,"Approve Issuance of Equity or Equity-Linked Securities for Private Placements, up to Aggregate Nominal Amount of EUR 75 Million",Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,21,Authorize Board to Set Issue Price for 10 Percent Per Year of Issued Capital Pursuant to Issue Authority without Preemptive Rights,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,22,Authorize Board to Increase Capital in the Event of Additional Demand Related to Delegation Submitted to Shareholder Vote Above,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,23,Authorize Capital Increase of up to 10 Percent of Issued Capital for Contributions in Kind,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,24,Authorize Capital Increase of Up to EUR 85 Million for Future Exchange Offers,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,25,Authorize Issuance of Equity upon Conversion of a Subsidiary's Equity-Linked Securities for up to EUR 85 Million,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2023-04-27 00:00:00,1725213,Annual/Special,30,Authorize Board to Issue Free Warrants with Preemptive Rights During a Public Tender Offer,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2022-04-28 00:00:00,1619320,Annual/Special,4,Approve Auditors' Special Report on Related-Party Transactions,Management,For,Against,Position paper: Related-party transaction,"Transactions between related parties should be avoided unless they are demonstrably beneficial to all shareholders. The board should disclose the name and affiliation of each party involved, value and cost of the transaction, and business rationale."
bouygues sa,EN,France,2022-04-28 00:00:00,1619320,Annual/Special,17,Reelect SCDM Participations as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2022-04-28 00:00:00,1619320,Annual/Special,21,Reelect Raphaelle Deflesselle as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2022-04-28 00:00:00,1619320,Annual/Special,22,Reelect Michele Vilain as Director,Management,For,Against,Position paper: Board independence,"The board should guide company strategy and monitor management performance without conflicts of interest. A majority of shareholder-elected board members in a non-controlled company should be independent of management, dominant shareholders, and related third parties. In a majority-controlled company, at least a third of board members should be independent."
bouygues sa,EN,France,2022-04-28 00:00:00,1619320,Annual/Special,24,Authorize Repurchase of Up to 5 Percent of Issued Share Capital,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2022-04-28 00:00:00,1619320,Annual/Special,28,Authorize Board to Issue Free Warrants with Preemptive Rights During a Public Tender Offer,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,4,Approve Auditors' Special Report on Related-Party Transactions,Management,For,Against,Position paper: Related-party transaction,"Transactions between related parties should be avoided unless they are demonstrably beneficial to all shareholders. The board should disclose the name and affiliation of each party involved, value and cost of the transaction, and business rationale."
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,15,Authorize Repurchase of Up to 5 Percent of Issued Share Capital,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,17,Authorize Issuance of Equity or Equity-Linked Securities with Preemptive Rights up to Aggregate Nominal Amount of EUR 150 Million,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,19,Authorize Issuance of Equity or Equity-Linked Securities without Preemptive Rights up to Aggregate Nominal Amount of EUR 85 Million,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,20,"Approve Issuance of Equity or Equity-Linked Securities for Private Placements, up to Aggregate Nominal Amount of EUR 75 Million",Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,21,Authorize Board to Set Issue Price for 10 Percent Per Year of Issued Capital Pursuant to Issue Authority without Preemptive Rights,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,22,Authorize Board to Increase Capital in the Event of Additional Demand Related to Delegation Submitted to Shareholder Vote Above,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,23,Authorize Capital Increase of up to 10 Percent of Issued Capital for Contributions in Kind,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,24,Authorize Capital Increase of Up to EUR 85 Million for Future Exchange Offers,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,25,Authorize Issuance of Equity upon Conversion of a Subsidiary's Equity-Linked Securities for up to EUR 85 Million,Management,For,Against,Position paper: Shareholder rights in equity issuances,Existing shareholders should have the right to approve share issuances in order to prevent the dilution of ownership without their prior consent. Existing shareholders should have the right to participate pro rata to maintain their voting share and benefit from any discount offered. The approval for a general authority should be reasonably close in time to the intended capital allocation to allow for an informed voting decision.
bouygues sa,EN,France,2021-04-22 00:00:00,1511970,Annual/Special,30,Authorize Board to Issue Free Warrants with Preemptive Rights During a Public Tender Offer,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2020-04-23 00:00:00,1393745,Annual/Special,4,Approve Auditors' Special Report on Related-Party Transactions,Management,For,Against,Position paper: Related-party transaction,"Transactions between related parties should be avoided unless they are demonstrably beneficial to all shareholders. The board should disclose the name and affiliation of each party involved, value and cost of the transaction, and business rationale."
bouygues sa,EN,France,2020-04-23 00:00:00,1393745,Annual/Special,5,Approve Remuneration Policy of Corporate Officers,Management,For,Against,Position paper: CEO remuneration,"The board is responsible for attracting the right CEO and setting appropriate remuneration. A substantial proportion of annual remuneration should be provided as shares that are locked in for five to ten years, regardless of resignation or retirement. The board should provide transparency on total remuneration to avoid unacceptable outcomes. The board should ensure that all benefits have a clear business rationale. Pensionable income should constitute a minor part of total remuneration."
bouygues sa,EN,France,2020-04-23 00:00:00,1393745,Annual/Special,14,Authorize Repurchase of Up to 10 Percent of Issued Share Capital,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
bouygues sa,EN,France,2020-04-23 00:00:00,1393745,Annual/Special,16,Authorize Board to Issue Free Warrants with Preemptive Rights During a Public Tender Offer,Management,For,Against,,"Anti-takeover measures are generally not in the interest of shareholders, and the introduction of such measures should, at a minimum, be subject to shareholder approval. We define anti-takeover measures to include any mechanism likely to deter or frustrate takeovers."
california water service group,CWT,United States,2025-05-28 00:00:00,1956893,Annual,1d,Elect Director Martin A. Kropelnicki,Management,For,Against,Position paper: Separation of chairperson and CEO,"The board should exercise objective judgement on corporate affairs and be able to make decisions independently of management. The roles of chairperson and CEO should not be held by the same individual. Where a company founder combines both roles, we may support this for a limited period, provided the board has put in place measures to mitigate any conflicts of interest."
california water service group,CWT,United States,2024-05-29 00:00:00,1851856,Annual,1d,Elect Director Martin A. Kropelnicki,Management,For,Against,Position paper: Separation of chairperson and CEO,"The board should exercise objective judgement on corporate affairs and be able to make decisions independently of management. The roles of chairperson and CEO should not be held by the same individual. Where a company founder combines both roles, we may support this for a limited period, provided the board has put in place measures to mitigate any conflicts of interest."
california water service group,CWT,United States,2023-05-31 00:00:00,1746571,Annual,6,Adopt GHG Emissions Reduction Targets Aligned with the Paris Agreement Goal,Shareholder,Against,For,Position paper: Corporate sustainability reporting,"The board should account for material sustainability risks facing the company, and the broader environmental and social consequences of its operations and products. Sustainability disclosures should be aligned with applicable global reporting standards and frameworks to support investors in their analysis of risks and opportunities. Where a company’s disclosure does not meet our needs as a financial investor, we will consider supporting a well-founded shareholder proposal calling for reasonable disclosure. We will not support a shareholder proposal that appears to impose a strategy or prescribe detailed methods, unrealistic timeframes or targets for implementation."
adecco group ag,ADEN,Switzerland,2025-04-17 00:00:00,1923908,Annual,6,Transact Other Business (Voting),Management,For,Against,,We will not support an agenda item if the information disclosed is insufficient to make an informed decision.
adecco group ag,ADEN,Switzerland,2024-04-11 00:00:00,1820291,Annual,7,Transact Other Business (Voting),Management,For,Against,,We will not support an agenda item if the information disclosed is insufficient to make an informed decision.
adecco group ag,ADEN,Switzerland,2023-04-12 00:00:00,1709653,Annual,6,Transact Other Business (Voting),Management,For,Against,,We will not support an agenda item if the information disclosed is insufficient to make an informed decision.
adecco group ag,ADEN,Switzerland,2022-04-13 00:00:00,1601495,Annual,8,Transact Other Business (Voting),Management,For,Against,,We will not support an agenda item if the information disclosed is insufficient to make an informed decision.
adecco group ag,ADEN,Switzerland,2021-04-08 00:00:00,1496176,Annual,7,Transact Other Business (Voting),Management,For,Against,,We will not support an agenda item if the information disclosed is insufficient to make an informed decision.
adecco group ag,ADEN,Switzerland,2020-04-16 00:00:00,1382087,Annual,7,Transact Other Business (Voting),Management,For,Against,,We will not support an agenda item if the information disclosed is insufficient to make an informed decision.
jefferies financial group inc,JEF,United States,2023-03-29 00:00:00,1716201,Annual,1b,Elect Director Barry J. Alperin,Management,For,Against,Position paper: CEO remuneration,"Shareholders should have the right to seek changes to the board when it does not act in their best interest. We will consider whether the board has failed to act on material requests from shareholders, sought to circumvent shareholder proposals or implemented governance changes limiting shareholders’ rights without their approval. When voting on a proposal to discharge the board of responsibilities, we will consider whether any information raises reasonable doubt about the board’s actions. We will also take into considerations unsatisfactory financial and strategic performance, mismanaged risk-taking, unacceptable treatment of stakeholders or undesired environmental or social outcomes from company operations."
jefferies financial group inc,JEF,United States,2023-03-29 00:00:00,1716201,Annual,1c,Elect Director Robert D. Beyer,Management,For,Against,Position paper: CEO remuneration,"Shareholders should have the right to seek changes to the board when it does not act in their best interest. We will consider whether the board has failed to act on material requests from shareholders, sought to circumvent shareholder proposals or implemented governance changes limiting shareholders’ rights without their approval. When voting on a proposal to discharge the board of responsibilities, we will consider whether any information raises reasonable doubt about the board’s actions. We will also take into considerations unsatisfactory financial and strategic performance, mismanaged risk-taking, unacceptable treatment of stakeholders or undesired environmental or social outcomes from company operations."
jefferies financial group inc,JEF,United States,2023-03-29 00:00:00,1716201,Annual,1f,Elect Director MaryAnne Gilmartin,Management,For,Against,Position paper: CEO remuneration,"Shareholders should have the right to seek changes to the board when it does not act in their best interest. We will consider whether the board has failed to act on material requests from shareholders, sought to circumvent shareholder proposals or implemented governance changes limiting shareholders’ rights without their approval. When voting on a proposal to discharge the board of responsibilities, we will consider whether any information raises reasonable doubt about the board’s actions. We will also take into considerations unsatisfactory financial and strategic performance, mismanaged risk-taking, unacceptable treatment of stakeholders or undesired environmental or social outcomes from company operations."
jefferies financial group inc,JEF,United States,2023-03-29 00:00:00,1716201,Annual,1j,Elect Director Michael T. O'Kane,Management,For,Against,Position paper: CEO remuneration,"Shareholders should have the right to seek changes to the board when it does not act in their best interest. We will consider whether the board has failed to act on material requests from shareholders, sought to circumvent shareholder proposals or implemented governance changes limiting shareholders’ rights without their approval. When voting on a proposal to discharge the board of responsibilities, we will consider whether any information raises reasonable doubt about the board’s actions. We will also take into considerations unsatisfactory financial and strategic performance, mismanaged risk-taking, unacceptable treatment of stakeholders or undesired environmental or social outcomes from company operations."
